client_code,name,product,status,city,date,type,direction,amount,currency
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-11 18:38:15,installment_payment_out,out,41571.86,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-12 08:31:36,p2p_out,out,12406.16,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-12 14:32:15,installment_payment_out,out,24867.47,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-13 17:57:56,cc_repayment_out,out,148128.37,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 09:18:56,p2p_out,out,32872.59,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 09:19:21,card_in,in,5225.1,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 11:04:41,p2p_out,out,23626.84,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 13:04:36,card_in,in,4237.82,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 14:13:34,card_out,out,16256.59,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 18:21:45,card_out,out,11275.44,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-14 20:37:00,card_in,in,14057.11,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-15 16:38:37,atm_withdrawal,out,25251.22,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-15 20:40:30,card_out,out,19949.97,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 10:32:40,utilities_out,out,38575.2,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 12:16:41,utilities_out,out,29241.89,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 16:15:09,cashback_in,in,14739.05,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-16 19:40:01,card_out,out,27885.84,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 11:41:53,card_out,out,20334.16,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 15:20:56,card_out,out,5396.27,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-17 16:49:43,card_out,out,15622.47,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 13:03:24,card_out,out,21012.35,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 13:04:37,p2p_out,out,40574.66,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 13:41:56,p2p_out,out,8474.09,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-18 15:19:09,p2p_out,out,15989.48,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 10:25:44,card_out,out,16560.54,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 12:14:49,p2p_out,out,19563.86,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 13:52:08,p2p_out,out,39503.35,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-19 15:39:28,installment_payment_out,out,25904.31,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-20 15:40:07,card_out,out,20855.8,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-20 20:10:06,cc_repayment_out,out,86506.24,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 12:15:17,card_out,out,9451.29,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 14:28:53,card_out,out,21282.78,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-21 16:08:42,atm_withdrawal,out,26832.79,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 11:25:05,p2p_out,out,10269.16,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 16:47:22,cc_repayment_out,out,120905.8,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-22 19:32:08,card_out,out,15996.6,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 09:49:43,card_out,out,8008.41,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 10:36:24,installment_payment_out,out,50928.95,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 11:50:06,p2p_out,out,11531.41,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 13:59:49,card_out,out,13860.33,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 16:45:17,card_out,out,8683.63,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-23 19:20:38,card_out,out,7512.23,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-24 13:58:07,p2p_out,out,71060.93,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-24 14:02:40,cashback_in,in,9287.62,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 11:37:11,card_out,out,27086.84,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 12:18:32,p2p_out,out,24623.36,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-25 13:17:27,utilities_out,out,8248.98,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-26 12:47:34,atm_withdrawal,out,41239.01,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-27 15:55:23,p2p_out,out,14843.84,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-28 17:55:20,p2p_out,out,35913.65,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-28 18:22:21,refund_in,in,10091.51,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-28 21:40:14,loan_payment_out,out,66393.28,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-29 10:47:25,card_out,out,13079.49,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-29 19:43:35,card_out,out,7285.6,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-30 08:37:31,card_out,out,11972.06,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-30 11:26:55,p2p_out,out,9141.47,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-30 11:27:05,card_out,out,21153.67,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-30 16:53:31,cc_repayment_out,out,161655.62,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-06-30 18:39:29,loan_payment_out,out,48308.44,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-01 16:40:02,cc_repayment_out,out,77059.5,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-02 09:36:52,cashback_in,in,11553.91,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-02 18:51:32,card_out,out,12440.2,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-03 11:08:44,card_in,in,18946.31,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-03 15:08:30,card_out,out,58185.05,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-04 08:29:37,card_out,out,20828.26,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-04 09:22:19,card_out,out,31445.6,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-04 10:35:28,installment_payment_out,out,71219.06,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-04 12:10:20,refund_in,in,16115.7,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-05 13:58:16,card_out,out,4251.34,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-05 17:35:49,card_out,out,24502.61,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-05 18:31:31,atm_withdrawal,out,39153.18,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-05 19:44:44,card_out,out,10983.73,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-05 19:48:54,cc_repayment_out,out,98499.6,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-06 15:17:28,card_out,out,16981.21,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-06 18:07:01,card_out,out,14234.56,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-06 21:06:23,card_out,out,12120.55,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-07 08:01:02,card_out,out,18906.06,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-07 13:15:05,p2p_out,out,23729.73,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-07 14:54:10,p2p_out,out,10233.25,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-07 21:28:10,p2p_out,out,12053.23,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-08 15:40:56,card_out,out,27315.86,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-08 20:48:50,atm_withdrawal,out,20754.64,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-08 21:37:13,card_out,out,12082.25,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-09 16:46:49,card_out,out,19189.75,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-09 21:31:25,p2p_out,out,48245.26,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-09 21:55:01,card_out,out,21160.7,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-10 11:26:34,card_out,out,19824.61,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-10 11:37:47,card_in,in,5746.47,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-10 11:52:56,p2p_out,out,32498.45,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-11 17:57:10,loan_payment_out,out,66260.25,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-12 09:15:26,card_out,out,15144.74,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-12 10:17:35,atm_withdrawal,out,55276.57,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-12 12:10:59,p2p_out,out,20869.35,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-12 12:29:29,atm_withdrawal,out,35722.77,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-12 14:44:23,card_out,out,13989.82,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-12 14:45:55,p2p_out,out,9402.88,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-13 17:26:27,card_out,out,50901.04,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-14 10:02:55,card_out,out,30196.46,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-14 14:00:22,p2p_out,out,12996.28,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-14 18:14:16,p2p_out,out,13240.88,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-14 19:24:20,p2p_out,out,33492.55,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-15 14:57:07,card_out,out,37035.89,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-15 20:32:43,card_out,out,11519.65,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-15 21:32:42,cashback_in,in,9801.42,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-16 14:41:42,card_out,out,14806.93,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-16 21:43:44,card_out,out,15147.63,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-17 14:03:20,card_out,out,54060.49,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-17 14:21:14,p2p_out,out,22449.2,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-18 12:32:42,card_out,out,3835.32,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-19 09:10:56,refund_in,in,9908.13,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-19 11:13:37,atm_withdrawal,out,53814.15,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-20 11:46:55,card_out,out,14504.51,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-20 13:07:07,card_out,out,31594.72,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-20 16:37:46,card_out,out,20166.3,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-20 17:55:28,card_out,out,14155.06,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-20 18:00:26,loan_payment_out,out,63153.51,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-20 18:35:18,installment_payment_out,out,43980.83,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-21 09:32:06,card_out,out,42834.52,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-21 11:48:26,card_out,out,15715.65,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-21 18:15:39,cc_repayment_out,out,66249.37,KZT
18,Санжар,Кредитная карта,обычный,Кызылорда,2025-07-21 20:02:48,utilities_out,out,26156.94,KZT
